customer_id,recency,frequency,monetary,tenure,length_of_stay,ticket_size,std_ticket_size,cv_ticket_size,avg_spend_m,avg_visit_m,avg_tte,std_tte,cv_tte,monetary_1y,frequency_1y,ticket_size_1y,std_ticket_size_1y,cv_ticket_size_1y,avg_tte_1y,std_tte_1y,cv_tte_1y,monetary_2y,frequency_2y,ticket_size_2y,std_ticket_size_2y,cv_ticket_size_2y,avg_tte_2y,std_tte_2y,cv_tte_2y,response
CS2791,15,19,1381,1368,1353,72.6842105263158,23.026681701353294,0.31680445497879256,81.23529411764706,1.1176470588235294,75.16666666666667,62.63643930981202,0.8333007446981643,278.0,4.0,69.5,24.583192089989726,0.3537149941005716,107.66666666666667,62.04299584427991,0.5762507353957885,411,6,68.5,26.703932294701467,0.3898384276598754,138.0,61.66846844214635,0.4468729597256982,0
CS7427,8,10,470,1370,1362,47.0,21.039645117412668,0.4476520237747376,52.22222222222222,1.1111111111111112,151.33333333333334,175.4102334528975,1.1590984589398512,171.0,4.0,42.75,25.1975527912269,0.5894164395608632,52.666666666666664,23.86070689089771,0.45305139666261474,171,4,42.75,25.1975527912269,0.5894164395608632,52.666666666666664,23.86070689089771,0.45305139666261474,0
CS8163,194,8,430,1167,973,53.75,19.00187960627655,0.35352334151212184,53.75,1.0,139.0,106.59580979882215,0.766876329487929,80.0,2.0,40.0,18.384776310850235,0.4596194077712559,154.0,0.0,0.0,257,5,51.4,20.23116407921205,0.3936024139924523,132.0,76.44169891710501,0.579103779675038,0
CS8344,113,10,349,1251,1138,34.9,23.06247553446459,0.6608159178929682,38.77777777777778,1.1111111111111112,126.44444444444444,128.1465090346896,1.0134609677611655,96.0,3.0,32.0,25.534290669607408,0.7979465834252315,83.5,71.4177848998413,0.855302813171752,149,5,29.8,18.308467986153293,0.6143781203407145,92.75,75.26564067797914,0.8114893873636565,0
CS7178,32,21,684,1317,1285,32.57142857142857,17.488771908202782,0.5369359796378047,40.23529411764706,1.2352941176470589,64.25,56.1650528166291,0.8741642461732155,208.0,7.0,29.714285714285715,13.548853404308003,0.45597102802959627,55.666666666666664,47.77726097911711,0.8582741493254572,461,13,35.46153846153846,20.226283991444504,0.570372433598218,46.5,46.8663476863148,1.007878444866985,1
CS4023,31,25,1811,1319,1288,72.44,18.24390309116994,0.25184846895596275,100.61111111111111,1.3888888888888888,53.666666666666664,55.05070126842099,1.0257894646289625,321.0,5.0,64.2,22.409819276379718,0.3490626055510859,71.5,60.0138872817506,0.8393550668776307,608,9,67.55555555555556,18.049315160907845,0.267177362579228,59.875,52.17398777168562,0.8713818416982984,0
CS3546,82,16,1130,1374,1292,70.625,20.963062753328767,0.2968221274807613,80.71428571428571,1.1428571428571428,86.13333333333334,77.7338560792682,0.9024828492175099,343.0,5.0,68.6,27.437201023428027,0.3999591985922453,55.5,46.47938611183815,0.8374664164295162,628,9,69.77777777777777,22.29225077116361,0.31947493143387334,82.375,102.42200865606404,1.2433627757944041,0
CS8025,320,12,428,1313,993,35.666666666666664,22.04265836687553,0.6180184588843607,42.8,1.2,90.27272727272727,62.33312267019985,0.6904978342116801,10.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,146,4,36.5,20.8246648632497,0.5705387633767042,98.0,61.73329733620261,0.6299316054714552,0
CS4875,48,20,1605,1359,1311,80.25,17.15831852883149,0.21381082278917746,94.41176470588235,1.1764705882352942,69.0,77.20463428807597,1.1189077433054488,289.0,4.0,72.25,10.935416468216168,0.15135524523482582,27.666666666666668,27.537852736430512,0.9953440748107414,516,7,73.71428571428571,9.569296137722382,0.1298160328760789,104.16666666666667,114.88501497874589,1.1028961437959603,0
CS8908,66,10,267,1363,1297,26.7,15.011477090694454,0.5622276063930507,29.666666666666668,1.1111111111111112,144.11111111111111,163.5492620316922,1.1348830827179874,44.0,2.0,22.0,16.97056274847714,0.77138921583987,139.0,0.0,0.0,182,6,30.333333333333332,18.31574914292797,0.6038159058108122,126.2,115.40883848302087,0.9144915886134776,0
CS5663,193,23,1692,1397,1204,73.56521739130434,20.137766615709264,0.27374032633647344,89.05263157894737,1.2105263157894737,54.72727272727273,53.746478793349645,0.9820785161575517,400.0,6.0,66.66666666666667,19.633305036765123,0.2944995755514768,28.6,37.720021208901784,1.3188818604511112,810,12,67.5,21.744382764709183,0.32213900392161754,49.81818181818182,40.835813159084225,0.8196969794706687,1
CS3405,72,12,837,1365,1293,69.75,17.263334766861448,0.24750300741019995,76.0909090909091,1.0909090909090908,117.54545454545455,65.114305089379,0.5539500046273542,178.0,3.0,59.333333333333336,14.742229591663987,0.24846454367973012,128.5,71.4177848998413,0.555780427236119,483,7,69.0,16.603212540549695,0.24062626870361878,105.83333333333333,58.21139636417139,0.5500289420236667,0
CS3550,75,20,1403,1400,1325,70.15,19.762471079242463,0.2817173354132924,87.6875,1.25,69.73684210526316,55.107815643783596,0.790225280929727,367.0,6.0,61.166666666666664,21.42350733812432,0.35024807637260474,59.8,41.757634032593366,0.6982881945249728,479,8,59.875,18.457963825173906,0.308274969940274,81.57142857142857,52.97438734224034,0.6494233124267643,0
CS4269,34,20,1356,1379,1345,67.8,21.787490375031844,0.32134941556094165,79.76470588235294,1.1764705882352942,70.78947368421052,62.39175421601838,0.8813705056537913,198.0,3.0,66.0,29.444863728670914,0.44613429891925627,75.0,7.0710678118654755,0.09428090415820634,637,9,70.77777777777777,23.365454081708844,0.33012415500059594,75.75,62.465419004666664,0.8246259934609461,0
CS4021,105,12,918,1388,1283,76.5,25.998251689471175,0.3398464273133487,76.5,1.0,116.63636363636364,114.1851765574435,0.9789843664317057,357.0,6.0,59.5,25.375184728391634,0.4264736929141451,35.2,9.679876032264051,0.27499647818931955,462,7,66.0,28.850187752133145,0.4371240568505022,89.33333333333333,132.8814007552098,1.4874783666627962,0
CS5469,71,19,1306,1390,1319,68.73684210526316,22.004651289274573,0.32012892381027325,72.55555555555556,1.0555555555555556,73.27777777777777,60.84774204864385,0.830371005970879,396.0,6.0,66.0,24.971984302413777,0.37836339852142087,58.4,47.877969881773396,0.8198282514002293,907,13,69.76923076923077,22.000582742864815,0.31533360050412634,54.25,38.095871883255995,0.702228053147576,0
CS2908,66,16,1061,1363,1297,66.3125,21.026075081510893,0.3170755902961115,70.73333333333333,1.0666666666666667,86.46666666666667,68.78004970989217,0.7954516157659078,204.0,3.0,68.0,3.605551275463989,0.05302281287447043,69.5,54.44722215136416,0.783413268364952,575,9,63.888888888888886,18.80455027675778,0.29433209128838267,78.875,68.55954138036306,0.8692176403215601,0
CS2083,23,26,1632,1394,1371,62.76923076923077,21.565356834159164,0.3435657338775357,85.89473684210526,1.368421052631579,54.84,67.51029551112927,1.231041128941088,553.0,7.0,79.0,24.76556749467561,0.31348819613513434,29.0,30.639843341636066,1.0565463221253817,716,11,65.0909090909091,27.274363587275673,0.4190195523184809,70.9,101.34588738024296,1.4294201323024394,0
CS7991,2,16,644,1385,1383,40.25,17.11334761718661,0.42517633831519525,49.53846153846154,1.2307692307692308,92.2,87.24120913552592,0.9462170188234915,182.0,4.0,45.5,20.566963801203133,0.4520211824440249,90.66666666666667,95.42187030934436,1.0524470990001213,325,8,40.625,17.75176047607673,0.4369664117188119,106.0,75.95832190528347,0.7165879425026742,0
CS5086,91,21,1287,1357,1266,61.285714285714285,20.386620262178962,0.3326488154667896,80.4375,1.3125,63.3,64.18894805674555,1.014043413218729,324.0,6.0,54.0,21.428952377566198,0.39683245143641105,54.0,56.0,1.037037037037037,920,16,57.5,20.6106768447812,0.3584465538222818,42.333333333333336,45.07559787523094,1.06477790256451,1
CS7220,21,7,331,1223,1202,47.285714285714285,19.678366172985378,0.4161588012413826,47.285714285714285,1.0,200.33333333333334,196.57941567383565,0.9812616422986804,171.0,3.0,57.0,16.64331697709324,0.29198801714198663,68.5,53.033008588991066,0.7742045049487747,195,4,48.75,21.37560915311343,0.4384740339100191,127.0,108.04165863221463,0.850721721513501,0
CS1513,107,22,1444,1298,1191,65.63636363636364,18.383598939182445,0.280082532314414,84.94117647058823,1.2941176470588236,56.714285714285715,45.7297964757584,0.8063188295473773,582.0,9.0,64.66666666666667,17.81151313055688,0.27543577006015785,33.875,25.19318218430194,0.7437101751823451,797,13,61.30769230769231,17.504211947341012,0.28551412210217464,51.416666666666664,36.98761053830503,0.7193700590918322,0
CS2113,7,27,1892,1367,1360,70.07407407407408,20.326046052986992,0.2900651392339581,86.0,1.2272727272727273,52.30769230769231,47.82197756744841,0.9142436887894548,557.0,8.0,69.625,19.227491478906668,0.2761578668424656,49.285714285714285,56.961139635469266,1.1557332679660435,1053,15,70.2,18.925417527003955,0.2695928422650136,52.0,52.233204882600226,1.0044847092807736,1
CS1212,159,17,1200,1381,1222,70.58823529411765,18.190171877724975,0.2576941016011038,92.3076923076923,1.3076923076923077,76.375,59.053506810914,0.7732046718286613,161.0,2.0,80.5,9.192388155425117,0.1141911572102499,186.0,0.0,0.0,472,7,67.42857142857143,15.186146569128312,0.2252182753896148,91.33333333333333,55.29074666403653,0.6053731386573343,0
CS4345,26,24,1647,1361,1335,68.625,22.113958802372846,0.32224347981599777,82.35,1.2,58.04347826086956,43.92087747598937,0.7566892748672327,295.0,4.0,73.75,23.44319375284292,0.3178738135978701,101.0,62.21736092120912,0.616013474467417,892,13,68.61538461538461,21.838568563966753,0.31827510238965,57.083333333333336,46.92442343973461,0.8220336952946209,1
CS3569,32,23,1668,1363,1331,72.52173913043478,19.336422450949424,0.2666293263620125,92.66666666666667,1.2777777777777777,60.5,58.04575371040955,0.9594339456266041,564.0,9.0,62.666666666666664,17.874562931719478,0.28523238720828953,35.625,29.93296081006927,0.8402234613352778,861,13,66.23076923076923,17.83327342429429,0.26925964519840395,48.583333333333336,36.94580387868728,0.7604625155132887,0
CS5006,43,24,1651,1348,1305,68.79166666666667,21.036157622917546,0.30579514412478565,86.89473684210526,1.263157894736842,56.73913043478261,75.44607790956903,1.3297009899770786,464.0,6.0,77.33333333333333,24.74402284727903,0.3199658126803323,43.2,25.17339865810733,0.5827175615302622,569,8,71.125,24.930976142713934,0.3505233904072258,57.42857142857143,59.463874587453354,1.035440602269088,0
CS4203,3,19,1261,1356,1353,66.36842105263158,19.522666388687192,0.29415595668918054,84.06666666666666,1.2666666666666666,75.16666666666667,58.72793703370904,0.7813029317123154,261.0,4.0,65.25,24.55436145915154,0.3763120530138167,111.66666666666667,71.0234702991436,0.6360310773057635,620,10,62.0,19.75966711370524,0.3187043082855684,73.55555555555556,58.792242496589445,0.7992903058448715,0
CS8757,55,14,583,1312,1257,41.642857142857146,23.137073622741834,0.5556072568068364,44.84615384615385,1.0769230769230769,96.6923076923077,73.38753824206647,0.7589801091064949,147.0,3.0,49.0,34.07345007480164,0.695376532138809,88.0,11.313708498984761,0.128564869306645,384,8,48.0,27.013224274682315,0.5627755057225482,88.14285714285714,67.66443815237211,0.767667855861596,0
CS1402,31,22,1660,1382,1351,75.45454545454545,22.992187643647412,0.3047157398555681,92.22222222222223,1.2222222222222223,64.33333333333333,60.96419714335073,0.9476300074095969,562.0,7.0,80.28571428571429,21.6695968714563,0.2699060108544379,37.5,39.55123259773328,1.0546995359395541,808,11,73.45454545454545,26.0090893203266,0.35408413678662454,67.7,68.1453511905903,1.006578304144613,0
CS4311,120,22,1531,1381,1261,69.5909090909091,21.81886272386282,0.31353035919332595,85.05555555555556,1.2222222222222223,60.04761904761905,51.91481117222347,0.8645606935897644,279.0,4.0,69.75,21.884164746836163,0.3137514659044611,73.66666666666667,55.59076661940662,0.7546257912136645,982,13,75.53846153846153,17.086131728273006,0.2261911532256101,50.25,45.63117953170338,0.9080831747602663,1
CS4113,76,18,1241,1353,1277,68.94444444444444,20.46366140035787,0.2968137834056742,77.5625,1.125,75.11764705882354,69.43691593178406,0.9243755449023718,190.0,3.0,63.333333333333336,18.717193521821944,0.29553463455508333,103.0,94.75230867899737,0.919925326980557,391,6,65.16666666666667,13.73195785992175,0.21072058097066618,81.2,66.43568318306059,0.8181734382150319,0
CS3651,179,18,1285,1395,1216,71.38888888888889,22.59656113578787,0.3165277046258223,85.66666666666667,1.2,71.52941176470588,82.50311937061745,1.1534153201484347,314.0,5.0,62.8,14.411800720243116,0.22948727261533625,34.25,30.772011092333024,0.8984528786082635,663,9,73.66666666666667,19.300259065618782,0.2619944669541011,65.0,83.71550462301302,1.2879308403540464,0
CS4140,1,22,1489,1245,1244,67.68181818181819,18.486510818731645,0.2731385077314279,82.72222222222223,1.2222222222222223,59.23809523809524,45.8529222208408,0.7740445069434541,620.0,10.0,62.0,14.243907079480998,0.22974043676582254,31.11111111111111,38.75707820658197,1.2457632280687063,1100,16,68.75,18.943776462645104,0.27554583945665606,48.46666666666667,44.11975046339656,0.9103112200150596,0
CS7951,258,11,488,1388,1130,44.36363636363637,19.602411725462392,0.4418576413526359,44.36363636363637,1.0,113.0,94.17949765091008,0.8334468818664609,78.0,2.0,39.0,21.213203435596427,0.5439282932204212,117.0,0.0,0.0,236,6,39.333333333333336,18.47881670093263,0.46980042459998206,90.4,77.5261246290565,0.8575898742152267,0
CS2981,109,18,1369,1341,1232,76.05555555555556,23.124909468114605,0.3040528637151665,91.26666666666667,1.2,72.47058823529412,67.22175768218466,0.9275729550301455,405.0,5.0,81.0,25.228951623085727,0.31146853855661394,60.5,107.86874740473566,1.7829545025576141,849,11,77.18181818181819,23.314451234451916,0.30207180633565495,63.6,71.80095944886654,1.1289459032840652,0
CS3239,166,13,769,1328,1162,59.15384615384615,18.85844706334606,0.31880339638946525,69.9090909090909,1.1818181818181819,96.83333333333333,78.95434046832307,0.815363240636727,216.0,4.0,54.0,16.431676725154986,0.30429030972509225,35.0,34.39476704383968,0.9827076298239908,470,9,52.22222222222222,12.89164242617846,0.2468612379480982,64.25,67.54628043053147,1.0513039755724745,0
CS2631,2,13,972,1299,1297,74.76923076923077,18.983123408938116,0.25388951061336984,74.76923076923077,1.0,108.08333333333333,96.03546535556855,0.8885316763815132,163.0,2.0,81.5,20.506096654409877,0.25160854790686965,270.0,0.0,0.0,341,5,68.2,23.231444208227778,0.34063701185084716,182.0,118.34413096277032,0.6502424778174194,0
CS1477,14,18,1185,1392,1378,65.83333333333333,19.72233729138852,0.29957980695780034,74.0625,1.125,81.05882352941177,67.18302481676017,0.82881815811678,262.0,3.0,87.33333333333333,11.59022576714247,0.13271250878407415,167.0,53.74011537017761,0.32179709802501566,522,7,74.57142857142857,17.709292691099993,0.23748093647068957,99.16666666666667,88.93462018059483,0.896819699300116,0
CS3783,25,19,1505,1343,1318,79.21052631578948,18.395588080262982,0.23223666014949942,100.33333333333333,1.2666666666666666,73.22222222222223,62.028034985666004,0.8471203564051502,715.0,8.0,89.375,9.101608962940878,0.10183618420073709,50.42857142857143,60.706554129564246,1.2038126881216704,927,11,84.27272727272727,18.29803764938147,0.2171288178459506,64.4,64.6498259858447,1.0038792854944827,0
CS5623,16,18,1262,1387,1371,70.11111111111111,19.940761944522194,0.28441657290126743,78.875,1.125,80.6470588235294,46.13829913487084,0.5721014480618558,385.0,5.0,77.0,21.482551058940835,0.2789941695966342,62.75,29.3981291921782,0.46849608274387566,745,10,74.5,20.769903439565837,0.27879065019551463,67.77777777777777,35.48512990598237,0.5235510969735105,0
CS3432,70,16,1092,1348,1278,68.25,20.443417848621433,0.2995372578552591,72.8,1.0666666666666667,85.2,71.30537948049322,0.8369175995363053,359.0,5.0,71.8,15.3850576859497,0.21427656944219642,74.0,33.19638534539566,0.44859980196480626,713,10,71.3,22.0355772937009,0.30905437999580504,71.66666666666667,50.68283733178323,0.7072023813737195,0
CS4486,103,18,1341,1230,1127,74.5,20.64617896566706,0.2771299190022424,95.78571428571429,1.2857142857142858,66.29411764705883,78.31647711838995,1.1813488119011795,386.0,5.0,77.2,20.68090907092819,0.2678874231985517,56.0,34.14674215792775,0.6097632528201383,1047,13,80.53846153846153,20.496403687051153,0.25449211836835245,52.666666666666664,33.33393938842985,0.6329228997803136,0
CS1906,33,28,2012,1377,1344,71.85714285714286,22.9906813420444,0.31994983975012087,100.6,1.4,49.77777777777778,61.23431248606475,1.230153599050408,655.0,10.0,65.5,23.172061721919448,0.3537719346857931,38.333333333333336,56.67009793533094,1.4783503809216765,894,14,63.857142857142854,22.742224851777173,0.35614222362962017,54.07692307692308,66.67890913232551,1.2330381489619227,0
CS7861,158,14,613,1130,972,43.785714285714285,22.13656415362313,0.5055659023665968,43.785714285714285,1.0,74.76923076923077,47.62554259735323,0.6369671335036955,82.0,3.0,27.333333333333332,16.65332799572906,0.6092680974047219,32.5,27.577164466275352,0.848528137423857,377,9,41.888888888888886,23.560796062763057,0.5624593224532295,72.0,48.09514380000186,0.6679881083333591,1
CS7536,170,8,350,1352,1182,43.75,18.560711193270585,0.4242448272747562,58.333333333333336,1.3333333333333333,168.85714285714286,212.70513907866962,1.2596751045268082,95.0,2.0,47.5,38.890872965260115,0.8187552203212656,109.0,0.0,0.0,95,2,47.5,38.890872965260115,0.8187552203212656,109.0,0.0,0.0,0
CS3623,60,22,1539,1397,1337,69.95454545454545,22.119754740583126,0.3162018221525853,90.52941176470588,1.2941176470588236,63.666666666666664,79.15828025755319,1.2433237736788458,635.0,9.0,70.55555555555556,17.741977842895018,0.2514611032851262,37.25,32.47746471456345,0.871878247370831,1097,14,78.35714285714286,18.66138399870847,0.2381580455623689,51.15384615384615,53.880803869662394,1.0533089478279865,0
CS1653,118,26,1986,1389,1271,76.38461538461539,21.777193433639557,0.2850992091010214,104.52631578947368,1.368421052631579,50.84,53.25620464634457,1.0475256618085085,670.0,8.0,83.75,14.39990079330906,0.1719391139499589,35.57142857142857,25.02570107480936,0.7035337651552832,1510,19,79.47368421052632,19.81404782542099,0.2493158335648998,34.388888888888886,30.176225329941428,0.8774992826154212,1
CS1588,10,25,1591,1400,1390,63.64,21.207074291377392,0.333234982579783,83.73684210526316,1.3157894736842106,57.916666666666664,58.83205032061637,1.0158051853919374,375.0,6.0,62.5,16.465114636709945,0.2634418341873591,53.0,33.67491648096547,0.6353757826597258,1007,14,71.92857142857143,21.21488695636695,0.29494381071413833,54.53846153846154,52.725097415139,0.9667507283452849,0
